n,K1,K2,K3,K4,g1,g2,k1,k2
0.0006321275359847772,9.323759220370425,6.733262821181654,8.690390322821523,3.7336711286324364,0.5480256530327152,0.7427366803520526,0.0,0.21125847179430507
