n,K1,K2,K3,K4,g1,g2,k1,k2
1.3388482946684221,4.8528322535444675,5.72500196695126,0.3471036144881171,3.684289383663557,9.586427527638412,1.0375243480765208,1.9273969241914575,0.0288781558650208
