n,K1,K2,K3,K4,g1,g2,k1,k2
3.9123107211532777,1.2895718406172851,5.7087814973803885,2.696789668436554,6.207990667322569,4.978820883141163,6.715591504916153,9.808165326820689,0.033518107222457454
