n,K1,K2,K3,K4,g1,g2,k1,k2
0.7330257239705145,3.4080644830273146,0.8804260747215912,9.937966073741292,8.0181944159802,3.7496208264913915,6.443426404241617,0.21253971296672966,2.4631796368360046
