n,K1,K2,K3,K4,g1,g2,k1,k2
1.404569459822498,2.118616859876346,8.837688043130491,0.531067707731712,3.6917853750250185,9.714061129937386,0.3314861373723531,1.67827973392284,0.0858861406896203
