n,K1,K2,K3,K4,g1,g2,k1,k2
1.1654318261032688,7.3166789975091735,7.284151085349919,1.0615701519666363,6.370657515142809,9.995207554443162,0.3371935976587075,4.441357234047505,0.0890079191262041
