n,K1,K2,K3,K4,g1,g2,k1,k2
1.1328391572621026,4.16895899261687,2.0777785200499554,0.5006313087534933,3.803120244692092,4.345546419432459,7.059203205643076,3.6042339583212426,3.4708501670827903
