n,K1,K2,K3,K4,g1,g2,k1,k2
9.994451066131582,1.4346305396017351,3.301118472499101,6.56808107397257,8.806085549737965,3.551715783326509,1.4876510860506942,6.165352614978498,0.024848529704847522
