n,K1,K2,K3,K4,g1,g2,k1,k2
1.1848187447484497,4.783596403957303,3.813919251290576,0.4122524865020536,5.59992864833213,3.0372555523735287,1.3657387627333037,3.5871277357571665,0.8323828047314581
