n,K1,K2,K3,K4,g1,g2,k1,k2
1.1329187379974,4.871418754307928,3.1401769015179655,0.6341415375981074,0.36101504558693126,7.037391580779529,9.737809701344752,6.383098369856152,5.361773021912799
