n,K1,K2,K3,K4,g1,g2,k1,k2
4.8171167037491704,9.085534749565818,8.277901510345519,1.1903027843989893,0.2646597320328028,0.06579436734591027,9.058272246743247,0.029223774009354726,6.389641004545161
