n,K1,K2,K3,K4,g1,g2,k1,k2
9.945604775171294,1.0086508476166482,0.18158896886554476,1.0770917841679495,2.8587274412405232,6.709075845529629,3.357181223905342,0.5538033991641491,0.046655097463340844
