n,K1,K2,K3,K4,g1,g2,k1,k2
1.4168042581946203,3.908315465921727,1.3891193368483434,0.5694393618395948,3.980595999433424,9.525175360739105,7.110683926975339,0.7788639475650694,3.3345793444233274
