n,K1,K2,K3,K4,g1,g2,k1,k2
1.15507663030715,0.6346877138059153,9.553063972205734,0.5585258305811154,6.959151360112552,3.1128077131002465,1.1243457164126172,3.0555413376034393,0.030124709905492698
