n,K1,K2,K3,K4,g1,g2,k1,k2
1.4803431770323447,0.6563581819371613,1.1511187472107736,9.942303095299557,2.5341718353333076,0.2623230675528596,9.470736044221637,0.0008613690877954383,5.088492565679751
