n,K1,K2,K3,K4,g1,g2,k1,k2
1.2847504478307696,7.0961578486725765,2.1748323258611357,3.1540599205869713,0.3557607040910612,0.0658405376536592,9.848645888326654,0.019319997197187303,5.553130335895332
