n,K1,K2,K3,K4,g1,g2,k1,k2
0.8638719131257684,2.3000637090447174,0.08112344045791824,8.328529353879976,4.165502083967809,2.236934578456406,3.989346428225779,9.315488014653493,0.24589552260607064
