n,K1,K2,K3,K4,g1,g2,k1,k2
1.2601156642822753,5.627650167540883,3.473606312423763,0.6239640455206761,5.328612552296768,5.674233571995913,0.004070990977723454,3.2999952713538585,0.03325919928607224
