n,K1,K2,K3,K4,g1,g2,k1,k2
1.1599816235445157,9.985257300898922,9.826300944508755,1.031159340852617,4.846372906947474,9.98472031012059,0.002684876531013458,4.193529444602906,0.033543059579221435
