n,K1,K2,K3,K4,g1,g2,k1,k2
0.2087256472970339,1.6298112235024398,2.118347916898789,3.0114293370107625,1.6317192842336673e-05,0.13719048901350825,3.1991276748131616,0.0,0.16031639037676929
