n,K1,K2,K3,K4,g1,g2,k1,k2
1.1855302630202624,3.3085653897626397,4.357616445528582,0.5959541647180409,3.229873554454991,4.012101203133355,1.8947232519747388,0.9250524076597726,0.03124484676362016
