n,K1,K2,K3,K4,g1,g2,k1,k2
1.3617858712827127,3.719296307067609,1.7303068837338567,0.6824791864136798,1.7326919233699876,9.759762021144597,1.5916830727327744,0.8391929778025278,0.9891788926112483
