n,K1,K2,K3,K4,g1,g2,k1,k2
2.4349245575119864,5.228517769441221,1.3633875725498887,7.9649984388494754,7.020793229524588,0.1378634325675101,9.661955029480305,0.0001023565406450544,6.096207254402578
