n,K1,K2,K3,K4,g1,g2,k1,k2
1.3771723376520386,3.405607593458555,2.0743383315400754,0.22897837592258116,0.27118023931021645,5.956298271643189,8.113695246072218,2.090692641284823,4.90243410651022
